24/04/2017,17:04,27.86,85.77,4.2,Sindhupalchowk,NSC,
27/02/2017,10:06,27.38,86.13,4.7,Ramechhap,NSC,
27/02/2017,09:22,27.36,86.12,4.6,Ramechhap,NSC,
18/02/2017,06:00,27.79,84.8,4,Dhading,NSC,
04/02/2017,17:58,27.73,86.08,4.4,Dolakha,NSC,
17/10/2016,10:03,27.87,85.3,4,Nuwakot,NSC,
15/10/2016,18:22,28.04,85.17,4.1,Rasuwa,NSC,
12/10/2016,14:14,27.66,85.95,4.1,Dolakha,NSC,
11/10/2016,12:53,27.67,85.95,4.6,Dolakha,NSC,
07/10/2016,10:37,27.65,86.13,4.2,Dolakha,NSc,
18/09/2016,22:57,27.91,85.77,4.6,Sindhupalchowk,NSC,
05/09/2016,07:49,27.78,86.35,4.5,Dolakha,NSC,
05/09/2016,06:22,27.82,86.14,4.1,Dolakha,NSC,
23/07/2016,11:59,27.99,84.71,4.1,Gorkha,NSC,
08/07/2016,04:08,27.84,86.16,4.1,Dolakha,NSC,
07/07/2016,17:38,27.92,85.66,4.4,Sindhupalchowk,NSC,
07/07/2016,14:44,28.31,84.35,4.3,Lamjung,NSC/RSC,
22/06/2016,18:45,27.76,86.34,4.1,Dolakha,NSC,
21/06/2016,11:34,27.93,85.21,4.4,Nuwakot,NSC,
14/06/2016,05:12,28.03,84.64,4.3,Gorkha,NSC,
03/06/2016,05:10,27.96,85.62,4.4,Sindhupalchowk,NSC,
28/05/2016,15:24,27.94,85.5,4.6,Sindhupalchok,NSC/RSC,
24/05/2016,00:54,27.73,85.16,4.2,Dhading,NSC/RSC,
15/05/2016,04:30,27.93,85.5,4.4,Sindhupalchowk,NSC/RSC,
14/05/2016,05:05,27.97,85.55,4.3,Sindhupalchowk,NSC,
13/05/2016,01:09,27.69,86.24,4.1,Dolakha,NSC,
11/05/2016,14:37,28.01,84.68,4.5,Gorkha,NSC,
11/05/2016,07:04,28.01,84.94,4.4,Dhading,NSC,
26/04/2016,15:18,28.05,85.38,4.3,Rasuwa,NSC,
24/04/2016,02:16,28.08,85.13,4.2,Nuwakot,NSC,
22/04/2016,16:49,27.79,85.85,4,Sindhupalchowk,NSC,
22/04/2016,00:41,27.72,86.29,4,Dolakha,NSC,
12/04/2016,20:26,27.56,86.17,4.4,Dolakha,NSC,
09/04/2016,19.05,27.65,85.31,4.5,Lalitpur,NSC,
04/04/2016,10:16,27.72,86.09,4.7,Dolakha,NSC,
31/03/2016,04:26,27.93,85.59,4,Sindhupalchowk,NSC,
30/03/2016,18:11,27.89,85.73,4.7,Sindhupalchowk,NSC,
17/03/2016,10:59,27.34,86.27,4,Okhaldhunga,NSC,
15/03/2016,03:12,27.84,85.73,4.5,Sindhupalchowk,NSC,
13/03/2016,11:00,27.83,84.9,4.8,Dhading,NSC,
11/03/2016,15:13,27.9,85.87,4.2,Sindhupalchowk,NSC,
06/03/2016,07:10,27.69,85.93,4,Sindhupalchowk,NSC,
01/03/2016,16:30,27.79,85.73,4.3,Sindhupalchowk,NSC,
24/02/2016,15:07,27.8,85.74,5.4,Sindhupalchok,NSC,
21/02/2016,23:54,28.08,84.76,5.5,Gorkha,NSC,
20/02/2016,03:54,27.86,85.29,4.1,Nuwakot,NSC,
13/02/2016,20:22,27.81,85.72,4.3,Sindhupalchowk,NSC,
10/02/2016,22:12,27.84,85.71,4.6,Sindhupalchowk,NSC,
05/02/2016,22:05,27.95,85.52,5.5,Sindhupalchowk,NSC,
27/01/2016,20:42,27.83,85.83,4.4,Sindhupalchowk,NSC,
22/01/2016,01:07,28.06,85.09,4.6,Nuwakot,NSC,
15/01/2016,22:59,27.65,86.23,4.3,Dolakha,NSC,
15/01/2016,18:50,27.63,86.25,4.1,Dolakha,NSC,
09/01/2016,23:28,27.48,86.01,4.4,Ramechhap,NSC,
04/01/2016,18:47,27.75,86.12,4.1,Dolakha,NSC,
02/01/2016,03:15,28.01,85.8,4.2,Sindhupalchowk,NSC,
31/12/2015,07:41,27.86,85.72,4.3,Sindhupalchowk,NSC,
28/12/2015,03:52,27.7,86.12,4.2,Dolakha,NSC,
23/12/2015,08:59,27.79,86.08,4.1,Dolakha,NSC,
13/12/2015,08:45,28.04,85.02,4.1,Dhading,NSC,
07/12/2015,07:27,27.86,86.19,4,Dolakha,NSC,
30/11/2015,06:10,27.78,85.39,4.1,Kathmandu,NSC,
25/11/2015,00:42,27.87,85.77,4.1,Sindhupalchowk,NSC,
24/11/2015,18:09,28.15,84.81,4.4,Gorkha,NSC,
24/11/2015,17:00,27.87,85.29,4,Nuwakot,NSC,
19/11/2015,17:44,27.77,85.88,4,Sindhupalchok,NSC,
19/11/2015,10:00,27.89,85.75,5.3,Sindupalchok,NSC,
17/11/2015,18:55,28.02,85.28,4.3,Rasuwa,NSC,
12/11/2015,15.45,27.99,85.65,4.2,Sindupalchok,NSC,
31/10/2015,09:28,28.03,85.23,4.3,Rasuwa,NSC,
17/10/2015,23:46,27.8,86.3,4.2,Dolakha,NSC,
16/10/2015,14:28,27.71,86.16,4.2,Dolakha,NSC,
08/10/2015,21:58,27.96,85.54,4.1,Sindupalchowk,NSC,
08/10/2015,13:00,27.57,85.31,4,Lalitpur,NSC,
07/10/2015,05:15,27.68,86.08,4.2,Dolakha,NSC,
06/10/2015,17:47,27.69,86.09,4.2,Dolakha,NSC,
05/10/2015,13:21,27.71,86.1,4.2,Dolakha,NSC,
05/10/2015,13:18,27.71,86.15,4.8,Dolakha,NSC,
29/09/2015,16:39,27.77,85.87,4.6,Sindhupalchowk,NSC,
22/09/2015,12:17,27.74,85.07,4.5,Dhading,NSC,
20/09/2015,04:05,27.76,86.37,4,Dolakha,NSC,
16/09/2015,20:37,27.6,86.19,4.2,Dolakha,NSC,
09/09/2015,18:23,27.82,86.24,4,Dolakha,NSC,
03/09/2015,05:10,27.75,86.01,4.3,Sindhupalchowk,NSC,
02/09/2015,04:51,27.64,86.19,4.4,Dolakha,NSC,
31/08/2015,23:33,27.92,85.69,4.2,Sindhupalchowk,NSC,
30/08/2015,19:02,27.72,85.75,5,Sindhupalchowk,NSC,
30/08/2015,08:26,27.66,86.23,4.1,Dolakha,NSC,
30/08/2015,03:09,27.92,84.94,4.3,Dhading,NSC,
27/08/2015,06:07,28.12,84.89,4.1,Gorkha,NSC,
27/08/2015,00:51,27.85,85.74,4.2,Sindhupalchowk,NSC,
25/08/2015,15:08,27.68,86.22,4,Dolakha,NSC,
23/08/2015,14:47,27.87,86.17,5.1,Dolakha,NSC,
21/08/2015,12:21,27.96,85.48,4,Nuwakot,NSC,
20/08/2015,11:47,28,85.29,4.6,Rasuwa,NSC,
18/08/2015,04:08,27.93,86.14,4.8,Dolakha,NSC,
15/08/2015,23:56,27.71,86.05,4.8,Dolakha,NSC,
15/08/2015,10:10,27.87,86.08,4.1,Dolakha,NSC,
14/08/2015,18:47,27.59,85.97,4.3,Dolakha,NSC,
13/08/2015,01:49,27.72,85.2,4,Kathmandu,NSC,
11/08/2015,10:42,27.7,85.29,4.3,Kathmandu,NSC,
10/08/2015,04:15,28.14,84.72,4.9,Gorkha,NSC,
09/08/2015,07:55,27.94,85.52,4.1,Sindupalchok,NSC,
08/08/2015,21:25,27.69,86.26,4.1,Dolakha,NSC,
08/08/2015,06:24,27.77,85.7,4,Sindupalchok,NSC,
07/08/2015,11:57,27.5,85.5,4.4,Kavre,NSC,
06/08/2015,20:36,27.86,85.76,4.1,Sindupalchok,NSC,
05/08/2015,17:38,27.63,86.07,4.1,Dolakha,NSC,
05/08/2015,13:59,27.64,86.07,4.3,Dolakha,NSC,
01/08/2015,07:22,27.81,85.71,4.2,Sindupalchok,NSC,
30/07/2015,20:18,27.66,86.09,4.5,Dolakha,NSC/RSC,
28/07/2015,21:23,27.59,86.17,4.1,Dolakha,NSC,
28/07/2015,18:38,27.68,86.04,4,Dolakha,NSC,
28/07/2015,09:21,27.8,85.75,4.1,Sindupalchok,NSC,
27/07/2015,18:23,27.94,85.48,4.2,Nuwakot,NSC,
26/07/2015,10:03,27.85,85.75,4,Sindupalchok,NSC,
26/07/2015,09:30,27.68,86.22,4.1,Dolakha,NSC,
25/07/2015,20:04,27.66,86,4.5,Dolakha,NSC,
25/07/2015,00:05,27.61,86.28,4.3,Dolakha,NSC,
22/07/2015,22:14,27.7,85.32,4.6,Kathmandu,NSC/RSC,
21/07/2015,08:09,27.86,86.39,4.3,Dolakha,NSC,
17/07/2015,05:09,28.18,84.74,4,Gorkha,NSC,
13/07/2015,17:39,27.63,86.09,4.2,Dolakha,NSC,
13/07/2015,16:01,28.06,85.34,4,Rasuwa,NSC,
11/07/2015,02:28,27.8,86.23,4.4,Dolakha,NSC,
09/07/2015,17:59,27.89,85.73,4.4,Sindupalchok,NSC,
08/07/2015,10:19,27.6,86.23,4.1,Dolakha,NSC,
08/07/2015,09:55,27.92,85.68,4.2,Sindhupalchok,NSC,
06/07/2015,21:14,27.96,85.75,4.4,Sindhupalchok,NSC,
06/07/2015,10:48,27.69,86.2,4.3,Dolakha,NSC,
05/07/2015,10:07,27.67,86.2,4.2,Dolakha,NSC,
05/07/2015,01:27,27.86,85.87,4.4,Sindupalchok,NSC,
04/07/2015,01:49,27.73,85,4.6,Dhading,NSC,
02/07/2015,07:41,27.97,85.62,5,Sindhupalchowk,NSC,
02/07/2015,05:26,27.67,85.54,4.1,Kavre,NSC,
01/07/2015,15:34,28.06,85.14,4,Nuwakot,NSC,
01/07/2015,09:12,27.71,86.12,4,Dolakha,NSC,
01/07/2015,03:33,27.8,85.74,4,Sindhupalchowk,NSC,
30/06/2015,03:31,27.55,85.79,4.4,Kavre,NSC,
29/06/2015,23:34,27:93,85:64,4,Sindhupalchowk,NSC,
29/06/2015,23:27,27.92,85.68,4.1,Sindhupalchowk,NSC,
29/06/2015,05:42,27.35,86.2,5,Ramechhap,NSC,
28/06/2015,22:01,27.92,85.66,4.3,Sindhupalchok,NSC,
26/06/2015,18:02,27.74,86.28,4.2,Dolakha,NSC,
26/06/2015,14:45,27.58,85.39,4.1,Lalitpur,NSC,
25/06/2015,23:51,27.94,85.49,4.2,Sindhupalchok,NSC,
25/06/2015,23:49,27.66,86.21,4.1,Dolakha,NSC,
25/06/2015,21:07,27.78,85.17,4.3,Nuwakot,NSC,
24/06/2015,14:59,27.85,85.75,4,Sindhupalchowk,NSC,
22/06/2015,13:19,27.67,86.17,4,Dolakha,NSC,
21/06/2015,19:26,27.8,86,4.3,Sindupalchok,NSC,
20/06/2015,02:40,28.17,84.94,4.2,Gorkha,NSC,
19/06/2015,13:50,28.26,84.92,4,Gorkha,NSC,
18/06/2015,08:24,28.14,85.11,4.1,Dhading,NSC,
17/06/2015,08:00,28.27,85.94,5.1,Tibet,NSC,
17/06/2015,06:26,27.9,85.58,4,Sindhupalchok,NSC,
17/06/2015,06:14,27.91,85.59,5.2,Sindhupalchok,NSC,
17/06/2015,05:58,27.68,85.28,4.4,Kathmandu,NSC,
16/06/2015,21:56,27.7,86.16,4.1,Dolakha,NSC,
15/06/2015,15:52,27.87,85.72,4.1,Sindhupalchowk,NSC,
14/06/2015,15:01,27.74,86.26,4.1,Dolakha,NSC,
14/06/2015,05:59,27.8,85.15,4.2,Nuwakot,NSC,
13/06/2015,07:03,27.73,86.16,5.2,Dolakha,NSC,
12/06/2015,10:19,27.67,86.09,4.4,Dolakha,NSC,
12/06/2015,01:22,28.21,84.81,4.6,Gorkha,NSC,
11/06/2015,21:57,27.96,85.73,5.3,Sindhupalchowk,NSC,
11/06/2015,10:02,27.8,85.78,4.6,Sindhupalchowk,NSC,
11/06/2015,00:26,27.67,86.07,4,Dolakha,NSC,
10/06/2015,14:51,27.62,86.1,4.2,Dolakha,NSC,
10/06/2015,13:36,27.8,85.61,4.3,Sindhupalchowk,NSC,
10/06/2015,02:50,27.87,85.81,4.1,Sindhupalchowk,NSC,
07/06/2015,22:35,27.87,86.13,4.1,Dolakha,NSC,
07/06/2015,11:02,27.9,85.64,4.6,Sindhupalchowk,NSC,
06/06/2015,22:45,27.58,86.18,4,Dolakha,NSC,
06/06/2015,02:33,28.26,85.86,4.2,Tibet,NSC,
05/06/2015,14:16,27.7,85.22,4,Kathmandu,NSC,
05/06/2015,10:02,27.79,85.78,4.1,Sindhupalchowk,NSC,
04/06/2015,16:15,27.76,86.2,4,Dolakha,NSC,
03/06/2015,17:38,27.7,86.26,4.5,Dolakha,NSC,
03/06/2015,14:39,27.76,86.07,4.2,Dolakha,NSC,
03/06/2015,13:37,27.79,85.87,4.5,Sindhupalchowk,NSC,
03/06/2015,02:45,27.84,85.78,4.1,Sindhupalchowk,NSC,
02/06/2015,10:48,27.78,86.2,4,Dolakha,NSC,
01/06/2015,04:35,27.98,85.51,4,Sindhupalchowk,NSC,
31/05/2015,13:54,28.29,84.46,4.2,Lamjung,NSC,
30/05/2015,22:13,27.79,85.17,4.5,Nuwakot,NSC,
30/05/2015,20:35,28.01,85.19,4,Rasuwa,NSC,
30/05/2015,01:52,27.75,85.21,4,Dhading,NSC,
29/05/2015,15:44,28,84.98,5.2,Dhading,NSC,
29/05/2015,12:30,28.01,84.84,4.8,Dhading,NSC,
29/05/2015,08:30,28.17,84.72,4,Gorkha,NSC,
29/05/2015,05:20,28.07,84.94,4.2,Dhading,NSC,
29/05/2015,00:37,27.82,86.34,4.2,Dolakha,NSC,
28/05/2015,22:16,27.94,85.54,4,Sindhupalchowk,NSC,
28/05/2015,12:14,27.59,86.16,4.1,Dolakha,NSC,
28/05/2015,11:36,27.59,86.19,4.2,Dolakha,NSC,
28/05/2015,05:29,27.77,86.25,4.2,Dolakha,NSC,
28/05/2015,05:12,27.64,85.31,4,Kathmandu,NSC,
28/05/2015,03:40,27.95,84.8,4,Dhading,NSC,
28/05/2015,03:07,27.99,84.79,4,Dhading,NSC,
27/05/2015,22:29,28.04,85.13,4.2,Nuwakot,NSC,
27/05/2015,13:16,27.89,85.53,4.6,Sindhupalchowk,NSC,
27/05/2015,13:15,27.91,85.53,4.5,Sindhupalchowk,NSC,
27/05/2015,12:03,27.59,86.2,4.2,Dolakha,NSC,
26/05/2015,22:52,28.02,85.26,5,Rasuwa,NSC,
26/05/2015,20:00,27.54,85.43,4.3,Lalitpur,NSC,
26/05/2015,18:39,27.71,86.05,4.1,Dolakha,NSC,
26/05/2015,17:48,27.63,86.3,4.1,Dolakha,NSC,
26/05/2015,14:11,27.84,86.24,4.3,Dolakha,NSC,
25/05/2015,22:16,27.74,86.19,4.4,Dolakha,NSC,
25/05/2015,11:00,27.71,86.07,4.1,Dolakha,NSC,
25/05/2015,03:23,28.01,84.68,5,Gorkha,NSC,
24/05/2015,23:15,27.76,86.26,4.3,Dolakha,NSC,
24/05/2015,12:55,27.8,86.29,4.4,Dolakha,NSC,
24/05/2015,11:46,27.84,86,4.2,Sindhupalchowk,NSC,
24/05/2015,10:38,27.76,86.28,4.4,Dolakha,NSC,
24/05/2015,07:06,27.67,86.18,4.2,Dolakha,NSC,
23/05/2015,22:26,27.9,85.51,4.4,Sindhupalchok,NSC,
23/05/2015,13:14,27.74,86.2,4.2,Dolakha,NSC,
22/05/2015,20:44,27.69,86.16,4.1,Dolakha,NSC,
22/05/2015,18:49,27.78,85.93,4,Sindhupalchowk,NSC,
22/05/2015,17:30,27.63,86.25,4.1,Dolakha,NSC,
22/05/2015,16:44,28.05,85.08,4.8,Nuwakot,NSC,
22/05/2015,14:45,27.79,85.14,4.2,Nuwakot,NSC,
21/05/2015,19:30,28.02,84.98,4,Dhading,NSC,
21/05/2015,14:56,27.93,85.46,4,Nuwakot,NSC,
21/05/2015,14:11,27.85,86.32,4.2,Dolakha,NSC,
20/05/2015,14:47,27.52,85.26,4.4,Lalitput,NSC,
20/05/2015,11:10,27.84,86.33,4.2,Dolakha,NSC,
19/05/2015,16:44,27.92,86.04,4.2,Sindhupalchowk,NSC,
19/05/2015,11:29,27.9,85.99,4,Sindhupalchowk,NSC,
19/05/2015,04:34,27.66,86.03,4.3,Dolakha,NSC,
18/05/2015,18:27,28.11,84.88,4.1,Dhading,NSC,
18/05/2015,11:24,27.69,86.26,4,Dolakha,NSC,
18/05/2015,09:11,27.71,86.07,4.2,Dolakha,NSC,
17/05/2015,20:40,27.84,86.24,4.4,Dolakha,NSC,
17/05/2015,11:30,27.48,85.87,4.6,Ramechhap,NSC,
