24/04/2017,17:04,27.86,85.77,4.2,Sindhupalchowk,NSC,
17/05/2015,05:00,27.73,86.06,4.4,Dolakha,NSC,
16/05/2015,20:44,27.64,86.14,4.3,Dolakha,NSC,
16/05/2015,17:19,27.6,86.26,5.5,Dolakha,NSC,
16/05/2015,09:35,27.45,85.31,4.2,Lalitpur,NSC,
16/05/2015,09:24,27.7,85.85,4.2,Sindhupalchowk,NSC,
16/05/2015,06:31,28.13,84.89,4,Gorkha,NSC,
16/05/2015,06:11,27.97,85.48,4,Nuwakot,NSC,
16/05/2015,04:38,27.66,86.09,4.1,Dolakha,NSC,
16/05/2015,04:28,27.65,86.12,4.1,Dolakha,NSC,
16/05/2015,02:15,28.07,84.7,4,Gorkha,NSC,
15/05/2015,22:58,27.74,86.17,4,Dolakha,NSC,
15/05/2015,15:09,27.61,86.2,4.5,Dolakha,NSC,
15/05/2015,10:51,27.92,84.84,4,Dhading,NSC,
15/05/2015,07:27,27.93,84.84,5.5,Dhading,NSC,
15/05/2015,04:06,27.69,86.08,4.3,Dolakha,NSC,
15/05/2015,03:38,27.63,86.25,4.1,Dolakha,NSC,
14/05/2015,21:40,27.84,85.84,4,Sindhupalchowk,NSC,
14/05/2015,20:50,27.71,86.04,4,Dolakha,NSC,
14/05/2015,20:21,28.06,85.35,4.5,Rasuwa,NSC,
14/05/2015,19:43,27.75,86.14,4,Dolakha,NSC,
14/05/2015,15:20,27.62,86.09,4.2,Dolakha,NSC,
14/05/2015,09:06,27.83,86.15,4.5,Dolakha,NSC,
14/05/2015,08:52,27.8,85.82,4,Sindupalchok,NSC,
14/05/2015,03:23,27.67,86.08,5,Dolakha,NSC,
14/05/2015,03:13,27.66,86.07,4.1,Dolakha,NSC,
14/05/2015,00:16,27.92,86.31,4.3,Dolakha,NSC,
13/05/2015,21:36,27.7,86.15,4.1,Dolakha,NSC,
13/05/2015,21:21,27.64,85.7,4,Kavrepalanchok,NSC,
13/05/2015,16:44,27.63,86.17,4.5,Dolakha,NSC,
13/05/2015,15:37,27.85,86.29,4,Dolakha,NSC,
13/05/2015,14:30,27.6,86.16,4.3,Dolakha,NSC,
13/05/2015,12:38,27.68,86.17,5.1,Dolakha,NSC,
13/05/2015,12:34,27.84,86.25,4.6,Dolakha,NSC,
13/05/2015,12:22,27.79,86.07,4.8,Dolakha,NSC,
13/05/2015,12:11,27.69,86.11,4.7,Sindhupalchok,NSC,
13/05/2015,10:33,27.79,86.19,4.6,Dolakha,NSC,
13/05/2015,08:28,27.75,86.25,4.4,Dolakha,NSC,
13/05/2015,08:08,27.65,86.18,4.4,Dolakha,NSC,
13/05/2015,04:38,27.82,86.47,4.3,Dolakha,NSC,
13/05/2015,03:42,27.85,85.92,4.2,Sindhupalchok,NSC,
13/05/2015,03:10,27.91,84.82,5.9,Dhading,NSC,
13/05/2015,02:07,27.68,85.3,4.2,Kathmandu,NSC,
12/05/2015,23:13,27.58,86.41,4.3,Ramechhap,NSC,
12/05/2015,22:17,27.68,86.04,4.2,Dolakha,NSC,
12/05/2015,21:13,27.97,86.45,4.8,Tibet,NSC,
12/05/2015,20:44,28.03,86.36,4.1,Tibet,NSC,
12/05/2015,19:42,27.84,86.23,4.4,Dolakha,NSC,
12/05/2015,19:28,27.78,85.85,4.3,Sindhupalchok,NSC,
12/05/2015,18:53,27.72,85.97,4,Dolakha,NSC,
12/05/2015,18:47,27.89,85.88,4.4,Sindhupalchok,NSC,
12/05/2015,18:13,27.7,86.04,4.7,Dolakha,NSC,
12/05/2015,17:43,27.71,86,4.3,Dolakha,NSC,
12/05/2015,17:06,27.72,86.2,4.6,Dolakha,NSC,
12/05/2015,16:51,27.62,86.16,4.7,Dolakha,NSC,
12/05/2015,16:26,27.76,86.24,4.4,Dolakha,NSC,
12/05/2015,16:20,27.73,86.11,5,Dolakha,NSC,
12/05/2015,16:16,27.69,86.05,4.2,Dolakha,NSC,
12/05/2015,16:00,27.57,86.29,4.8,Ramechhap,NSC,
12/05/2015,15:49,27.68,86.03,4.4,Dolakha,NSC,
12/05/2015,15:29,27.8,85.95,4.2,Sindhupalchok,NSC,
12/05/2015,15:14,27.7,86.01,4.2,Dolakha,NSC,
12/05/2015,14:47,27.8,86.12,4.7,Dolakha,NSC,
12/05/2015,14:44,27.76,86.31,5.3,Dolakha,NSC,
12/05/2015,14:24,27.69,86.21,4.7,Dolakha,NSC,
12/05/2015,14:20,27.68,86.23,4.7,Dolakha,NSC,
12/05/2015,14:19,27.88,85.94,4.8,Sindhupalchok,NSC,
12/05/2015,14:09,27.79,86.11,5,Dolakha,NSC,
12/05/2015,14:06,27.66,86.17,5.2,Dolakha,NSC,
12/05/2015,13:58,27.8,85.83,5.3,Sindhupalchok,NSC,
12/05/2015,13:51,27.8,85.94,5.1,Sindhupalchok,NSC,
12/05/2015,13:46,27.68,86.04,4.3,Dolakha,NSC,
12/05/2015,13:33,27.63,86.17,4.8,Dolakha,NSC,
12/05/2015,13:28,27.69,86.24,5,Dolakha,NSC,
12/05/2015,13:21,27.73,86.21,6.2,Dolakha,NSC/RSC,
12/05/2015,13:02,27.84,86.17,5.8,Dolakha,NSC,
12/05/2015,12:50,27.82,86.12,6.8,Dolakha,NSC/RSC,
12/05/2015,02:08,28.16,84.9,4.1,Gorkha,NSC,
12/05/2015,00:07,28.1,84.91,4,Dhading,NSC,
11/05/2015,23:54,27.91,85.75,4,Sindhupalchowk,NSC,
11/05/2015,20:35,27.99,85.86,4.2,Sindhupalchowk,NSC,
10/05/2015,11:08,28.02,85.25,4,Rasuwa,NSC,
10/05/2015,06:34,27.88,86,4.4,Sindhupalchowk,NSC,
10/05/2015,01:50,28.04,85.96,4.2,Tibet,NSC,
09/05/2015,03:08,28.04,85.2,4.1,Rasuwa,NSC,
08/05/2015,15:05,28.01,85.41,4.2,Nuwakot,NSC,
08/05/2015,13:32,27.77,85.88,4.8,Sindhupalchowk,NSC,
08/05/2015,08:19,27.75,85.91,4.2,Sindhupalchowk,NSC,
08/05/2015,06:17,27.69,86.04,5,Dolakha,NSC,
08/05/2015,02:19,27.94,85.58,4,Sindhupalchowk,NSC,
07/05/2015,22:15,27.92,85.46,4,Nuwakot,NSC,
07/05/2015,07:56,27.79,85.16,4,Nuwakot,NSC,
07/05/2015,03:41,27.75,85.19,4.2,Nuwakot,NSC,
06/05/2015,22:19,28.04,85.26,4,Rasuwa,NSC,
06/05/2015,18:02,28.01,84.68,4.2,Gorkha,NSC,
05/05/2015,17:00,27.96,86,4.2,Sindhupalchowk,NSC,
05/05/2015,16:23,27.74,86.03,4.3,Dolakha,NSC,
05/05/2015,06:39,28.06,85.05,4,Dhading,NSC,
04/05/2015,18:02,27.74,86,4.2,Dolakha,NSC,
04/05/2015,15:40,27.95,85.86,4.4,Sindhupalchowk,NSC,
04/05/2015,14:34,27.79,86.23,4.7,Dolakha,NSC,
04/05/2015,13:17,28.12,84.8,4,Gorkha,NSC,
04/05/2015,10:36,27.8,85.16,4.1,Nuwakot,NSC,
04/05/2015,10:33,27.79,85.16,4,Nuwakot,NSC,
04/05/2015,09:54,27.97,85.21,4.2,Nuwakot,NSC,
04/05/2015,07:00,27.69,85.99,4.3,Dolakha,NSC,
04/05/2015,04:59,27.75,85.87,4.2,Sindhupalchowk,NSC,
03/05/2015,22:39,28.05,84.94,4,Dhading,NSC,
03/05/2015,20:27,28.09,85.72,4.2,Sindhupalchowk,NSC,
03/05/2015,18:58,27.89,85.73,4,Sindhupalchowk,NSC,
03/05/2015,17:20,27.8,85.11,4.9,Nuwakot,NSC,
03/05/2015,10:46,27.94,84.83,4.5,Dhading,NSC,
03/05/2015,08:00,27.98,84.87,4.1,Dhading,NSC,
03/05/2015,05:47,28.08,85.04,4,Gorkha,NSC,
03/05/2015,03:29,27.69,85.93,4.5,Sindhupalchowk,NSC,
02/05/2015,21:01,27.66,86.01,4.1,Dolakha,NSC,
02/05/2015,11:20,28.24,84.76,5.1,Gorkha,NSC,
02/05/2015,11:13,27.72,85.74,4,Sindhupalchowk,NSC,
02/05/2015,09:32,27.93,85.5,4.2,Sindhupalchowk,NSC,
02/05/2015,05:55,27.74,86.28,4.3,Dolakha,NSC,
02/05/2015,03:55,27.95,85.73,4.2,Sindhupalchowk,NSC,
01/05/2015,23:59,28.04,85.32,4,Rasuwa,NSC,
01/05/2015,20:27,27.88,85.87,4.2,Sindhupalchowk,NSC,
01/05/2015,17:37,27.74,85.99,4,Dolakha,NSC,
01/05/2015,11:28,28.04,85.33,4.5,Rasuwa,NSC,
01/05/2015,10:35,27.75,85.95,4,Sindhupalchowk,NSC,
01/05/2015,02:56,27.68,85.3,4,Kathmandu,NSC,
01/05/2015,00:58,27.7,85.98,4.2,Dolakha,NSC,
30/04/2015,23:19,27.92,85.87,4.3,Sindhupalchowk,NSC,
30/04/2015,13:29,27.65,86.09,4.1,Dolakha,NSC,
30/04/2015,08:31,28.05,85.34,4.7,Rasuwa,NSC,
30/04/2015,06:22,27.93,84.83,4.7,Dhading,NSC,
29/04/2015,23:01,28.19,84.8,4.4,Gorkha,NSC,
29/04/2015,17:12,27.95,85.52,4.5,Sindhupalchowk,NSC,
29/04/2015,15:24,27.86,84.89,4.5,Dhading,NSC,
29/04/2015,13:17,28.04,85.37,4,Nuwakot,NSC,
29/04/2015,05:54,27.79,85.14,4.2,Nuwakot,NSC,
29/04/2015,04:49,27.93,85.63,4,Sindhupalchowk,NSC,
28/04/2015,22:07,28.2,84.78,4,Gorkha,NSC,
28/04/2015,17:03,27.88,85.88,4.2,Sindhupalchowk,NSC,
28/04/2015,16:44,27.78,85.17,4,Nuwakot,NSC,
28/04/2015,15:10,27.83,85.83,4,Sindhupalchowk,NSC,
28/04/2015,12:08,27.96,85.55,4,Sindhupalchowk,NSC,
28/04/2015,08:40,27.76,85.8,4,Sindhupalchowk,NSC,
28/04/2015,07:45,27.81,86.09,4.2,Dolakha,NSC,
28/04/2015,05:05,28.1,85.49,4.9,Sindhupalchok,NSC,
28/04/2015,04:11,28.1,84.65,4.2,Gorkha,NSC,
28/04/2015,03:12,27.89,85.76,4.2,Sindhupalchowk,NSC,
28/04/2015,02:59,27.92,85.51,4.2,Sindhupalchowk,NSC,
28/04/2015,00:44,28.29,84.93,4.8,Gorkha,NSC,
27/04/2015,23:30,28.19,85.03,4,Dhading,NSC,
27/04/2015,22:39,27.82,85.89,4.2,Sindhupalchowk,NSC,
27/04/2015,21:36,27.67,85.29,4.5,Kathmandu,NSC,
27/04/2015,15:17,27.8,85.12,4,Nuwakot,NSC,
27/04/2015,10:05,27.93,85.86,4,Sindhupalchowk,NSC,
27/04/2015,09:59,28.24,85.23,4.3,Rasuwa,NSC,
27/04/2015,08:18,27.67,85.55,4.2,Kavrepalanchowk,NSC,
27/04/2015,06:24,27.77,85.12,4.7,Nuwakot,NSC,
27/04/2015,04:27,27.82,85.76,4.4,Sindhupalchowk,NSC,
27/04/2015,04:17,27.57,85.74,4.5,Kavrepalanchowk,NSC,
27/04/2015,04:15,27.56,85.73,4.2,Kavrepalanchowk,NSC,
27/04/2015,03:37,27.75,85.2,4.1,Kathmandu,NSC,
27/04/2015,00:39,28.26,85.1,4.5,Rasuwa,NSC,
26/04/2015,23:51,27.91,85.55,4.2,Sindhupalchowk,NSC,
26/04/2015,22:42,27.83,86.06,4,Dolakha,NSC,
26/04/2015,22:10,27.95,85.87,5.3,Sindhupalchowk,NSC,
26/04/2015,22:08,27.67,85.3,4,Kathmandu,NSC,
26/04/2015,21:47,27.65,85.97,4,Dolakha,NSC,
26/04/2015,20:42,28.31,84.97,4.5,Gorkha,NSC,
26/04/2015,20:29,27.72,85.97,4.5,Sindhupalchowk,NSC,
26/04/2015,20:17,27.79,85.15,4,Nuwakot,NSC,
26/04/2015,19:08,27.68,85.95,4,Dolakha,NSC,
26/04/2015,18:56,27.89,85.6,5,Sindhupalchowk,NSC,
26/04/2015,15:27,27.77,85.91,4.5,Sindhupalchowk,NSC,
26/04/2015,14:31,27.97,85.81,4.5,Sindhupalchowk,NSC,
26/04/2015,14:25,27.79,86,4.8,Sindhupalchowk,NSC,
26/04/2015,13:22,27.94,86.05,5,Tibet,NSC,
26/04/2015,13:12,27.75,85.94,5.3,Sindhupalchowk,NSC,
26/04/2015,12:54,27.84,86.05,6.9,Dolakha,NSC,
26/04/2015,10:43,28.26,85.02,4.8,Gorkha,NSC,
26/04/2015,10:35,28.04,85.5,4.5,Sindhupalchowk,NSC,
26/04/2015,09:06,27.64,85.63,5,Kavre,NSC,
26/04/2015,08:55,27.8,85.16,5.1,Nuwakot,NSC,
26/04/2015,08:43,28.32,84.73,4.5,Gorkha,NSC,
26/04/2015,06:16,27.84,85.12,4,Nuwakot,NSC,
26/04/2015,06:00,27.67,85.28,4,Kathmandu,NSC,
26/04/2015,05:32,28.05,85.34,4,Rasuwa,NSC,
26/04/2015,05:26,27.67,86.07,4.5,Dolakha,NSC,
26/04/2015,05:25,27.69,85.25,4,Kathmandu,NSC,
26/04/2015,05:01,27.99,85.02,5.5,Nuwakot,NSC,
26/04/2015,02:52,27.82,85.8,4.8,Sindhupalchowk,NSC,
26/04/2015,02:49,27.98,84.99,4,Gorkha,NSC,
26/04/2015,02:17,27.6,85.96,4.8,Sindhupalchowk,NSC,
26/04/2015,02:14,28.24,84.82,4.3,Gorkha,NSC,
26/04/2015,02:08,28.25,85.83,4,Rasuwa,NSC,
26/04/2015,01:56,27.93,85.56,4.4,Sindhupalchowk,NSC,
26/04/2015,01:52,28.14,84.71,4.2,Gorkha,NSC,
26/04/2015,01:49,28.05,85.35,4,Rasuwa,NSC,
26/04/2015,01:29,27.93,85.56,4.1,Sindhupalchowk,NSC,
26/04/2015,00:43,27.71,85.43,4.6,Kathmandu,NSC,
26/04/2015,00:14,27.94,85.55,4.1,Sindhupalchowk,NSC,
25/04/2015,23:46,27.78,85.98,4.1,Sindhupalchowk,NSC,
25/04/2015,23:40,28.1,85.27,4,Rasuwa,NSC,
25/04/2015,23:27,28.34,85.91,5.6,Tibet,NSC,
25/04/2015,23:25,27.78,85.17,4,Nuwakot,NSC,
25/04/2015,23:24,27.9,85.53,4,Sindhupalchowk,NSC,
25/04/2015,23:19,27.77,85.83,4.1,Sindhupalchowk,NSC,
25/04/2015,22:31,27.8,85.29,4,Nuwakot,NSC,
25/04/2015,22:12,27.92,85.64,5.3,Sindhupalchowk,NSC,
25/04/2015,21:02,27.95,85.56,4.2,Sindhupalchowk,NSC,
25/04/2015,20:36,28.14,85.16,4.4,Rasuwa,NSC,
25/04/2015,20:25,27.73,85.9,5,Sindhupalchowk,NSC,
25/04/2015,20:21,27.6,86.09,4.5,Dolakha,NSC,
25/04/2015,20:08,28.05,85.25,4.1,Rasuwa,NSC,
25/04/2015,19:55,27.73,85.9,4.7,Sindhupalchowk,NSC,
25/04/2015,19:47,27.68,85.32,4.1,Kathmandu,NSC,
25/04/2015,19:38,27.79,85.16,4.1,Nuwakot,NSC/RSC,
25/04/2015,19:21,27.69,86.02,4.9,Dolakha,NSC,
25/04/2015,19:15,28.1,85.2,4.7,Rasuwa,NSC/RSC,
25/04/2015,18:29,28.16,84.71,5.5,Gorkha,NSC/RSC,
25/04/2015,18:24,27.82,86.05,4.5,Dolakha,NSC,
25/04/2015,18:02,28,85.4,4.9,Nuwakot,NSC/RSC,
25/04/2015,17:26,28.14,85.28,4.1,Rasuwa,NSC/RSC,
25/04/2015,16:50,27.91,85.5,4.6,Sindhupalchowk,NSC/RSC,
25/04/2015,16:25,27.86,85.85,4,Sindhupalchowk,NSC/RSC,
25/04/2015,16:08,27.87,85.8,4.1,Sindhupalchowk,NSC/RSC,
25/04/2015,15:28,28.29,85.16,4.6,Rasuwa,NSC/RSC,
25/04/2015,15:15,28,85.6,5.5,Sindhupalchowk,NSC/RSC,
25/04/2015,14:48,27.91,85.33,5.3,Nuwakot,NSC/RSC,
25/04/2015,14:40,27.65,85.63,5.7,Kavre,NSC/RSC,
25/04/2015,14:14,28.18,84.95,5.2,Gorkha,NSC/RSC,
25/04/2015,14:05,27.9,84.86,5.1,Dhading,NSC/RSC,
25/04/2015,14:02,27.78,85.84,5.2,Sindhupalchowk,NSC/RSC,
25/04/2015,13:32,27.99,85.71,5.1,Tibet,NSC,
25/04/2015,12:53,28.2,85.75,5.3,Rasuwa,NSC/RSC,
25/04/2015,12:41,28.13,85.65,5.7,Rasuwa,NSC/RSC,
25/04/2015,12:30,28.28,84.72,6.6,Gorkha,NSC/RSC,
25/04/2015,12:23,28.41,85.8,5.5,Tibet,NSC,
25/04/2015,11:56,28.24,84.75,7.6,Gorkha,NSC/RSC,
